project_id,correlation,forks_mean,contributor_mean,commits_mean,commit_comment_mean,req_opened_mean,req_closed_mean,req_merged_mean,req_other_mean,issue_mean,issue_comment_mean,watchers_mean
16574,p-value,2.170407289546078e-12,0.007169056181195092,1.2622557421567121e-05,0.5532646719010578,0.006469177957263106,0.003773619175404418,2.2031869139123032e-07,0.2154112532746615,1.373100555145839e-06,1.0239975818846226e-09,0.4251771323099256
16735,p-value,0.015582056658907798,9.199044007815528e-09,0.004495603867282797,0.305259102982173,0.002186302780003988,0.016727639618792,0.07661160660511623,8.837426114393261e-05,0.0021607195482271314,0.019382463232283178,0.1322929831253929
17196,p-value,0.0070878587763237196,1.9698099176404312e-05,0.003129561989491566,0.00020520060744386512,8.9874239623152e-09,7.651741490795026e-08,2.594288308803719e-06,0.034637111201839994,3.182209057112284e-07,0.00025456719487261623,0.6185497041255724
17969,p-value,0.004707247667622404,0.0457276689852306,0.0007226199956095982,0.695183054846445,0.14437996181033066,0.002942422021389196,0.19577018571805652,0.01625221474077051,6.97254952485079e-09,1.0227465893716431e-09,0.004109255882674391
18143,p-value,9.540001989172445e-08,0.00012191719394133043,0.03072532195133072,nan,9.750811877325188e-06,0.000705145873480823,9.812972469836616e-05,2.7562958992187387e-09,0.002278039038878354,0.07680970918032891,2.1089264182399282e-05
18217,p-value,0.0989126039625588,7.892036637253075e-05,2.627509219978816e-10,0.00015001890032126865,0.0028312604809538192,0.0018946584225667247,0.004363237021750608,0.0007584200956220077,0.0027968026536981847,0.0029020696456556394,0.1886753694878862
18403,p-value,0.00014853961214833134,0.03779195587867722,0.2046734630095563,nan,0.4862995871318171,0.1676692333421006,0.05228828564669511,0.48346549570296055,0.29906869731184005,0.7125532154893387,0.051768362650529934
18958,p-value,5.201181507355031e-05,1.1857443524816527e-13,1.0630835933795002e-07,nan,0.9862819615657132,0.9862819615657132,0.9862819615657132,nan,0.02094628141784917,0.10106899315991547,5.721761661114352e-09
18987,p-value,0.13659019537160608,7.140694790862438e-16,3.7554042419719336e-10,0.32286904660092,4.110806892669724e-06,8.085712584145194e-06,2.839664574595853e-07,0.6364349975306302,0.00021889691867201005,0.26559589521026,0.10950787050488558
19117,p-value,0.08483786435045379,0.0703233641567876,0.6876810703516297,0.7979195266503785,0.0050312007651353375,1.8302300922377357e-05,5.395058011878964e-06,0.05546569563556906,0.00117775566326123,0.0009654178923646637,0.9154488504032736
19220,p-value,0.12647105239474876,0.5763578488334236,0.21657201605567306,0.6772335067727479,7.112403538453046e-08,5.300954977155631e-05,5.385965642125154e-09,0.004404421506670023,3.2074082498283395e-06,0.008893345704856464,0.47594216299885944
19273,p-value,0.09755735847792851,2.301617236949842e-06,0.0417705328782839,nan,1.0636709934384028e-13,0.0005240644712833367,1.0794302786973694e-10,0.13040488002498252,9.200246466984627e-17,0.006893952858617864,0.14858245142790813
19371,p-value,2.9029258180634246e-09,1.3045830838086823e-16,9.851717527692514e-13,0.580089337600328,1.1218178431627854e-06,3.4232073418903104e-06,0.04064212475183794,0.028604179675360913,1.1218178431627854e-06,1.0383727031289833e-05,2.272043511130301e-12
19428,p-value,0.030764756115486992,1.1235538446492505e-05,1.3424549676252984e-06,0.0012881914120305643,2.8900938179121444e-17,2.1164058567895656e-15,2.5794764618810303e-07,0.7296442369294206,2.346461582661192e-15,4.213864754229928e-16,0.002727911586966498
19535,p-value,0.22138390019725168,0.002298895612367751,0.0006947289724904774,0.0018058202847612522,2.4334332149736596e-08,3.696959323868809e-08,2.5154592751152065e-07,0.17903200001278485,7.3920086753872e-13,0.014282314588301067,0.22597983325100485
19868,p-value,0.014247258551391093,2.2066441470839559e-07,3.7615346392995394e-05,0.14829411707110396,0.0005352163836587875,0.01065160934208812,0.013069324717980241,0.3465363097675383,0.013497369379407344,0.0205711568471792,0.7445628393892166
20088,p-value,1.493533118115045e-12,3.6293266056623875e-13,4.2459280362334e-13,0.44477394553158156,0.009103587024390937,0.05169946714375387,nan,0.007395475907979173,0.01779318989856553,0.3148232074234418,0.05516770794393851
20331,p-value,2.7119606581865826e-06,4.634120807344015e-06,8.382469674045769e-05,0.2503741564483261,0.0001576459053384163,0.0010337585060792077,2.832416234394654e-08,0.25068063166464855,0.00032030978566318513,0.07589956516345368,0.9057474631063669
20449,p-value,0.4547166836857097,7.119273104767277e-05,0.000422844770225584,0.00902628449330942,4.51638785747719e-10,2.2669770402347394e-11,2.1158168104445065e-11,0.021626457783653408,1.1915407826477922e-06,4.826245460136866e-07,0.033596738382793735
